	bengali	http://dbpedia.org/ontology/ethnicity	bengali people	113	<adj> people	JJ NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.05447973147430932	0.029176349083397883	0.029176349083397883	ali	0.5	1	0	1	0.5317073170731708
	swiss	http://dbpedia.org/ontology/ethnicity	swiss people	1	<adj> people	JJ NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	2.581977794990963E-4	2.581977794990963E-4	2.581977794990963E-4	iss	0.41666666666666663	1	0	1	0.5317073170731708
	french	http://dbpedia.org/ontology/ethnicity	french people	35	<adj> people	JJ NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.009036922282468371	0.009036922282468371	0.009036922282468371	nch	0.46153846153846156	1	0	1	0.5317073170731708
	iranian	http://dbpedia.org/ontology/ethnicity	iranian peoples	5	<adj> peoples	JJ NNS	<adj> NNPS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.001549186676994578	0.0012909888974954814	0.0012909888974954814	ian	0.4666666666666667	1	0	1	0.5317073170731708
	pashtun	http://dbpedia.org/ontology/ethnicity	pashtun people	42	<adj> people	JJ NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.010844306738962044	0.010844306738962044	0.010844306738962044	tun	0.5	1	0	1	0.5317073170731708
	bengali	http://dbpedia.org/ontology/ethnicity	bengali hindus	92	<adj> hindus	NNP NNPS	<adj> NNPS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.05447973147430932	0.023754195713916862	0.023754195713916862	ali	0.5	1	0	1	0.5317073170731708
	american	http://dbpedia.org/ontology/ethnicity	white american	45	white <adj>	NNP NNP	JJ <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.11722179189258973	0.011618900077459334	0.011618900077459334	can	0.5714285714285714	0	1	2	0.5317073170731708
	israeli	http://dbpedia.org/ontology/ethnicity	israeli jews	4	<adj> jews	JJ NNPS	<adj> NNPS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.0010327911179963851	0.0010327911179963851	0.0010327911179963851	eli	0.5833333333333333	1	0	1	0.5317073170731708
	filipino	http://dbpedia.org/ontology/ethnicity	filipino people	24	<adj> people	NNP NNPS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.006971340046475601	0.006196746707978312	0.006196746707978312	ino	0.5333333333333333	1	0	1	0.5317073170731708
	bengali	http://dbpedia.org/ontology/ethnicity	bengali brahmins	1	<adj> brahmins	NNP NNPS	<adj> NNPS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.05447973147430932	2.581977794990963E-4	2.581977794990963E-4	ali	0.4375	1	0	1	0.5317073170731708
	irish	http://dbpedia.org/ontology/ethnicity	irish people	50	<adj> people	JJ NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.013684482313452104	0.012909888974954816	0.013168086754453912	ish	0.41666666666666663	1	0	1	0.5317073170731708
	american	http://dbpedia.org/ontology/ethnicity	african american	116	african <adj>	NNP NNP	NNP <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.11722179189258973	0.029950942421895173	0.029950942421895173	can	0.5	0	1	2	0.5317073170731708
	american	http://dbpedia.org/ontology/ethnicity	american jews	54	<adj> jews	NNP NNPS	<adj> NNPS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.11722179189258973	0.013942680092951201	0.013942680092951201	can	0.6153846153846154	1	0	1	0.5317073170731708
	arab	http://dbpedia.org/ontology/ethnicity	arab people	30	<adj> people	NNP NNPS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.008004131164471986	0.0077459333849728895	0.0077459333849728895	rab	0.36363636363636365	1	0	1	0.5317073170731708
	american	http://dbpedia.org/ontology/ethnicity	english american	18	english <adj>	NNP NNP	NNP <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.11722179189258973	0.004647560030983733	0.004647560030983733	can	0.5	0	1	2	0.5317073170731708
	english	http://dbpedia.org/ontology/ethnicity	english people	75	<adj> people	NNP NNPS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.019623031241931318	0.019364833462432222	0.019364833462432222	ish	0.5	1	0	1	0.5317073170731708
	american	http://dbpedia.org/ontology/ethnicity	german american	13	german <adj>	JJ JJ	JJ <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.11722179189258973	0.003356571133488252	0.003356571133488252	can	0.5333333333333333	0	1	2	0.5317073170731708
	basque	http://dbpedia.org/ontology/ethnicity	basque people	7	<adj> people	JJ NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.0018073844564936742	0.0018073844564936742	0.0018073844564936742	que	0.46153846153846156	1	0	1	0.5317073170731708
	black	http://dbpedia.org/ontology/ethnicity	black people	3	<adj> people	JJ NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.0010327911179963851	7.74593338497289E-4	7.74593338497289E-4	ack	0.41666666666666663	1	0	1	0.5317073170731708
	american	http://dbpedia.org/ontology/ethnicity	irish american	20	irish <adj>	NNP NNP	JJ <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.11722179189258973	0.005163955589981926	0.005680351148980119	can	0.5714285714285714	0	1	2	0.5317073170731708
	chuvash	http://dbpedia.org/ontology/ethnicity	chuvash people	2	<adj> people	JJ NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	5.163955589981926E-4	5.163955589981926E-4	5.163955589981926E-4	ash	0.5	1	0	1	0.5317073170731708
	american	http://dbpedia.org/ontology/ethnicity	italian american	29	italian <adj>	JJ NNP	JJ <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.11722179189258973	0.007487735605473793	0.007487735605473793	can	0.5	0	1	2	0.5317073170731708
	kurdish	http://dbpedia.org/ontology/ethnicity	kurdish people	13	<adj> people	JJ NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.003356571133488252	0.003356571133488252	0.003356571133488252	ish	0.5	1	0	1	0.5317073170731708
	chinese	http://dbpedia.org/ontology/ethnicity	han chinese	27	han <adj>	NNP NNP	NNP <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.01884843790343403	0.006971340046475601	0.006971340046475601	ese	0.6363636363636364	0	1	2	0.5317073170731708
	hungarian	http://dbpedia.org/ontology/ethnicity	hungarian people	20	<adj> people	JJ NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.005163955589981926	0.005163955589981926	0.005163955589981926	ian	0.5625	1	0	1	0.5317073170731708
	levant	http://dbpedia.org/ontology/ethnicity	levant	1	<adj>	NNP	<adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	2.581977794990963E-4	2.581977794990963E-4	2.581977794990963E-4	ant	1.0	1	1	1	0.5317073170731708
	portuguese	http://dbpedia.org/ontology/ethnicity	portuguese people	7	<adj> people	JJ NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.0018073844564936742	0.0018073844564936742	0.0018073844564936742	ese	0.5882352941176471	1	0	1	0.5317073170731708
	punjabi	http://dbpedia.org/ontology/ethnicity	punjabi people	26	<adj> people	JJ NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.006713142266976504	0.006713142266976504	0.006713142266976504	abi	0.5	1	0	1	0.5317073170731708
	somali	http://dbpedia.org/ontology/ethnicity	somali people	50	<adj> people	JJ NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.012909888974954816	0.012909888974954816	0.012909888974954816	ali	0.46153846153846156	1	0	1	0.5317073170731708
	spanish	http://dbpedia.org/ontology/ethnicity	spanish people	24	<adj> people	JJ NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.006196746707978312	0.006196746707978312	0.006196746707978312	ish	0.5	1	0	1	0.5317073170731708
	turkish	http://dbpedia.org/ontology/ethnicity	turkish people	28	<adj> people	JJ NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.008778724502969274	0.007229537825974697	0.007229537825974697	ish	0.5	1	0	1	0.5317073170731708
	czech	http://dbpedia.org/ontology/ethnicity	polish minority in the czech republic	16	polish minority in the <adj> republic	JJ NN IN DT NNP NNP	JJ NN IN DT <adj> NNP	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.004131164471985541	0.004131164471985541	0.004131164471985541	ech	0.1351351351351351	0	0	5	0.5317073170731708
	brazilian	http://dbpedia.org/ontology/ethnicity	brazilian people	4	<adj> people	JJ NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.004131164471985541	0.0010327911179963851	0.0010327911179963851	ian	0.5625	1	0	1	0.5317073170731708
	caucasian	http://dbpedia.org/ontology/ethnicity	caucasian race	155	<adj> race	JJ NN	<adj> NN	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.040020655822359925	0.040020655822359925	0.040020655822359925	ian	0.6428571428571428	1	0	1	0.5317073170731708
	singaporean	http://dbpedia.org/ontology/ethnicity	chinese singaporean	1	chinese <adj>	JJ JJ	JJ <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	5.163955589981926E-4	2.581977794990963E-4	2.581977794990963E-4	ean	0.5789473684210527	0	1	2	0.5317073170731708
	mexican	http://dbpedia.org/ontology/ethnicity	mexican people	7	<adj> people	JJ NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.0018073844564936742	0.0018073844564936742	0.0018073844564936742	can	0.5	1	0	1	0.5317073170731708
	chinese	http://dbpedia.org/ontology/ethnicity	chinese people	29	<adj> people	JJ NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.01884843790343403	0.007487735605473793	0.008778724502969274	ese	0.5	1	0	1	0.5317073170731708
	ethnic	http://dbpedia.org/ontology/ethnicity	ethnic germans	7	<adj> germans	JJ NNPS	<adj> NNPS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.0036147689129873485	0.0018073844564936742	0.0018073844564936742	nic	0.4285714285714286	1	0	1	0.5317073170731708
	vietnamese	http://dbpedia.org/ontology/ethnicity	vietnamese people	4	<adj> people	JJ NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.0012909888974954814	0.0010327911179963851	0.0010327911179963851	ese	0.5882352941176471	1	0	1	0.5317073170731708
	gujarati	http://dbpedia.org/ontology/ethnicity	gujarati people	5	<adj> people	JJ NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.0018073844564936742	0.0012909888974954814	0.0012909888974954814	ati	0.5333333333333333	1	0	1	0.5317073170731708
	dutch	http://dbpedia.org/ontology/ethnicity	dutch burghers	1	<adj> burghers	NNP NNP	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.004647560030983733	2.581977794990963E-4	2.581977794990963E-4	tch	0.3571428571428571	1	0	1	0.5317073170731708
	hakka	http://dbpedia.org/ontology/ethnicity	hakka people	1	<adj> people	JJ NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	2.581977794990963E-4	2.581977794990963E-4	2.581977794990963E-4	kka	0.41666666666666663	1	0	1	0.5317073170731708
	white	http://dbpedia.org/ontology/ethnicity	white people	151	<adj> people	JJ NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.03976245804286083	0.038987864704363544	0.038987864704363544	ite	0.41666666666666663	1	0	1	0.5317073170731708
	british	http://dbpedia.org/ontology/ethnicity	white british	107	white <adj>	JJ NNPS	JJ <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.03563129357087529	0.027627162406403304	0.027627162406403304	ish	0.5384615384615384	0	1	2	0.5317073170731708
	american	http://dbpedia.org/ontology/ethnicity	chinese american	16	chinese <adj>	NNP NNP	JJ <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.11722179189258973	0.004131164471985541	0.004131164471985541	can	0.5	0	1	2	0.5317073170731708
	lithuanian	http://dbpedia.org/ontology/ethnicity	lithuanian people	3	<adj> people	JJ NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	7.74593338497289E-4	7.74593338497289E-4	7.74593338497289E-4	ian	0.5882352941176471	1	0	1	0.5317073170731708
	turkish	http://dbpedia.org/ontology/ethnicity	turkish cypriots	6	<adj> cypriots	JJ NNS	<adj> NNPS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.008778724502969274	0.001549186676994578	0.001549186676994578	ish	0.4375	1	0	1	0.5317073170731708
	mi'kmaq	http://dbpedia.org/ontology/ethnicity	mi'kmaq people	2	<adj> people	NNP `` NNP NNPS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	5.163955589981926E-4	5.163955589981926E-4	5.163955589981926E-4	maq	0.5	1	0	1	0.5317073170731708
	tamil	http://dbpedia.org/ontology/ethnicity	sri lankan tamil people	23	sri lankan <adj> people	NNP NNP NNP NNPS	NNP NNP <adj> NNPS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.008004131164471986	0.0059385489284792155	0.0059385489284792155	mil	0.21739130434782605	0	0	3	0.5317073170731708
	american	http://dbpedia.org/ontology/ethnicity	turkish american	1	turkish <adj>	JJ NNP	JJ <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.11722179189258973	2.581977794990963E-4	2.581977794990963E-4	can	0.5	0	1	2	0.5317073170731708
	arab	http://dbpedia.org/ontology/ethnicity	arab citizens of israel	1	<adj> citizens of israel	NNP NNPS IN NNP	<adj> NNS IN NNP	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.008004131164471986	2.581977794990963E-4	2.581977794990963E-4	rab	0.17391304347826086	1	0	1	0.5317073170731708
	hispanic	http://dbpedia.org/ontology/ethnicity	hispanic america	2	<adj> america	NNP NNP	<adj> NNP	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.003356571133488252	5.163955589981926E-4	5.163955589981926E-4	nic	0.5	1	0	1	0.5317073170731708
	britain	http://dbpedia.org/ontology/ethnicity	great britain	1	great <adj>	NNP NNP	JJ <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	7.74593338497289E-4	2.581977794990963E-4	7.74593338497289E-4	ain	0.5384615384615384	0	1	2	0.5317073170731708
	scottish	http://dbpedia.org/ontology/ethnicity	scottish people	17	<adj> people	JJ NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.004389362251484637	0.004389362251484637	0.004389362251484637	ish	0.5333333333333333	1	0	1	0.5317073170731708
	american	http://dbpedia.org/ontology/ethnicity	dominican american	3	dominican <adj>	NNP NNP	NNP <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.11722179189258973	7.74593338497289E-4	7.74593338497289E-4	can	0.4444444444444444	0	1	2	0.5317073170731708
	american	http://dbpedia.org/ontology/ethnicity	european american	18	european <adj>	JJ NNP	JJ <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.11722179189258973	0.004647560030983733	0.004647560030983733	can	0.47058823529411764	0	1	2	0.5317073170731708
	american	http://dbpedia.org/ontology/ethnicity	greek american	3	greek <adj>	JJ NNP	JJ <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.11722179189258973	7.74593338497289E-4	0.0010327911179963851	can	0.5714285714285714	0	1	2	0.5317073170731708
	caribbean	http://dbpedia.org/ontology/ethnicity	caribbean	3	<adj>	NNP	<adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	7.74593338497289E-4	7.74593338497289E-4	0.002581977794990963	ean	1.0	1	1	1	0.5317073170731708
	chukchi	http://dbpedia.org/ontology/ethnicity	chukchi people	1	<adj> people	NNP NNPS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	2.581977794990963E-4	2.581977794990963E-4	2.581977794990963E-4	chi	0.5	1	0	1	0.5317073170731708
	galician	http://dbpedia.org/ontology/ethnicity	galician people	3	<adj> people	JJ NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	7.74593338497289E-4	7.74593338497289E-4	7.74593338497289E-4	ian	0.5333333333333333	1	0	1	0.5317073170731708
	american	http://dbpedia.org/ontology/ethnicity	latvian american	1	latvian <adj>	JJ NNP	JJ <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.11722179189258973	2.581977794990963E-4	2.581977794990963E-4	can	0.5	0	1	2	0.5317073170731708
	japanese	http://dbpedia.org/ontology/ethnicity	japanese people	162	<adj> people	JJ NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.042344435837851795	0.041828040278853604	0.041828040278853604	ese	0.5333333333333333	1	0	1	0.5317073170731708
	kyrgyz	http://dbpedia.org/ontology/ethnicity	kyrgyz people	1	<adj> people	JJ NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	2.581977794990963E-4	2.581977794990963E-4	2.581977794990963E-4	gyz	0.46153846153846156	1	0	1	0.5317073170731708
	united	http://dbpedia.org/ontology/ethnicity	native americans in the united states	14	native americans in the <adj> states	JJ NNPS IN DT NNP NNPS	JJ NNPS IN DT <adj> NNPS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.007229537825974697	0.0036147689129873485	0.0036147689129873485	ted	0.16216216216216217	0	0	5	0.5317073170731708
	persian	http://dbpedia.org/ontology/ethnicity	persian people	8	<adj> people	NNP NNPS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.0023237800154918666	0.0020655822359927703	0.0020655822359927703	ian	0.5	1	0	1	0.5317073170731708
	american	http://dbpedia.org/ontology/ethnicity	polish american	4	polish <adj>	NNP NNP	JJ <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.11722179189258973	0.0010327911179963851	0.0010327911179963851	can	0.5333333333333333	0	1	2	0.5317073170731708
	turkic	http://dbpedia.org/ontology/ethnicity	turkic peoples	1	<adj> peoples	JJ NNS	<adj> NNPS	0.5317073170731708	0.006896551724137931	0.02127659574468085	2.581977794990963E-4	2.581977794990963E-4	2.581977794990963E-4	kic	0.4285714285714286	1	0	1	0.5317073170731708
	white	http://dbpedia.org/ontology/ethnicity	white	2	<adj>	NNP	<adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.03976245804286083	5.163955589981926E-4	0.08081590498321714	ite	1.0	1	1	1	0.5317073170731708
	rican	http://dbpedia.org/ontology/ethnicity	puerto rican people	18	puerto <adj> people	NNP NNP NNPS	NNP <adj> NNPS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.0049057578104828295	0.004647560030983733	0.004647560030983733	can	0.26315789473684215	0	0	2	0.5317073170731708
	serer	http://dbpedia.org/ontology/ethnicity	serer people	4	<adj> people	JJR NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.0010327911179963851	0.0010327911179963851	0.0010327911179963851	rer	0.41666666666666663	1	0	1	0.5317073170731708
	united	http://dbpedia.org/ontology/ethnicity	guyanese in the united kingdom	1	guyanese in the <adj> kingdom	JJ IN DT NNP NNP	JJ IN DT <adj> NNP	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.007229537825974697	2.581977794990963E-4	2.581977794990963E-4	ted	0.19999999999999996	0	0	4	0.5317073170731708
	american	http://dbpedia.org/ontology/ethnicity	indian american	5	indian <adj>	NNP NNP	JJ <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.11722179189258973	0.0012909888974954814	0.0012909888974954814	can	0.5333333333333333	0	1	2	0.5317073170731708
	inuit	http://dbpedia.org/ontology/ethnicity	inuit	1	<adj>	NNP	<adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	2.581977794990963E-4	2.581977794990963E-4	2.581977794990963E-4	uit	1.0	1	1	1	0.5317073170731708
	indigenous	http://dbpedia.org/ontology/ethnicity	indigenous peoples of the americas	9	<adj> peoples of the americas	JJ NNS IN DT NNPS	<adj> NNP IN DT NNPS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.004389362251484637	0.0023237800154918666	0.0023237800154918666	ous	0.2941176470588235	1	0	1	0.5317073170731708
	dutch	http://dbpedia.org/ontology/ethnicity	pennsylvania dutch	1	pennsylvania <adj>	NNP NNP	NNP <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.004647560030983733	2.581977794990963E-4	2.581977794990963E-4	tch	0.2777777777777778	0	1	2	0.5317073170731708
	shan	http://dbpedia.org/ontology/ethnicity	shan people	8	<adj> people	NNP NNPS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.0020655822359927703	0.0020655822359927703	0.0020655822359927703	han	0.36363636363636365	1	0	1	0.5317073170731708
	british	http://dbpedia.org/ontology/ethnicity	black british	8	black <adj>	JJ JJ	JJ <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.03563129357087529	0.0020655822359927703	0.0020655822359927703	ish	0.5384615384615384	0	1	2	0.5317073170731708
	british	http://dbpedia.org/ontology/ethnicity	british african-caribbean people	6	<adj> african-caribbean people	JJ JJ NNS	<adj> JJ NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.03563129357087529	0.001549186676994578	0.001549186676994578	ish	0.21875	1	0	1	0.5317073170731708
	indian	http://dbpedia.org/ontology/ethnicity	indian people	11	<adj> people	JJ NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.004389362251484637	0.0028401755744900596	0.0028401755744900596	ian	0.46153846153846156	1	0	1	0.5317073170731708
	ottoman	http://dbpedia.org/ontology/ethnicity	armenians in the ottoman empire	2	armenians in the <adj> empire	NNPS IN DT NNP NNP	NNPS IN DT <adj> NNP	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.0010327911179963851	5.163955589981926E-4	5.163955589981926E-4	man	0.22580645161290325	0	0	4	0.5317073170731708
	azerbaijani	http://dbpedia.org/ontology/ethnicity	azerbaijani people	8	<adj> people	JJ NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.0020655822359927703	0.0020655822359927703	0.0020655822359927703	ani	0.6111111111111112	1	0	1	0.5317073170731708
