	bengali	http://dbpedia.org/ontology/ethnicity	bengali people	113	<adj> people	JJ NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.05447973147430932	0.029176349083397883	0.029176349083397883	ali	0.5	1	0	1	0.5317073170731708
	australian	http://dbpedia.org/ontology/ethnicity	irish australian	1	irish <adj>	NNP NNP	JJ <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.001549186676994578	2.581977794990963E-4	2.581977794990963E-4	ian	0.625	0	1	2	0.5317073170731708
	balinese	http://dbpedia.org/ontology/ethnicity	balinese	1	<adj>	NN	<adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	5.163955589981926E-4	2.581977794990963E-4	5.163955589981926E-4	ese	1.0	1	1	1	0.5317073170731708
	assamese	http://dbpedia.org/ontology/ethnicity	assamese people	12	<adj> people	JJ NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.0036147689129873485	0.003098373353989156	0.003098373353989156	ese	0.5333333333333333	1	0	1	0.5317073170731708
	dalmatian	http://dbpedia.org/ontology/ethnicity	dalmatian italians	1	<adj> italians	NNP NNPS	<adj> NNPS	0.5317073170731708	0.006896551724137931	0.02127659574468085	2.581977794990963E-4	2.581977794990963E-4	2.581977794990963E-4	ian	0.5	1	0	1	0.5317073170731708
	creole	http://dbpedia.org/ontology/ethnicity	sierra leone creole people	2	sierra leone <adj> people	NNP NNP NNP NNPS	NNP NNP <adj> NNPS	0.5317073170731708	0.006896551724137931	0.02127659574468085	5.163955589981926E-4	5.163955589981926E-4	5.163955589981926E-4	ole	0.23076923076923073	0	0	3	0.5317073170731708
	palestinian	http://dbpedia.org/ontology/ethnicity	palestinian people	6	<adj> people	JJ NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.0018073844564936742	0.001549186676994578	0.001549186676994578	ian	0.6111111111111112	1	0	1	0.5317073170731708
	ewe	http://dbpedia.org/ontology/ethnicity	ewe people	4	<adj> people	NNP NNPS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.0010327911179963851	0.0010327911179963851	0.0010327911179963851	ewe	0.30000000000000004	1	0	1	0.5317073170731708
	manchu	http://dbpedia.org/ontology/ethnicity	manchu language	1	<adj> language	NN NN	<adj> NN	0.5317073170731708	0.006896551724137931	0.02127659574468085	7.74593338497289E-4	2.581977794990963E-4	2.581977794990963E-4	chu	0.4	1	0	1	0.5317073170731708
	chinese	http://dbpedia.org/ontology/ethnicity	chinese people in burma	5	<adj> people in burma	JJ NNS IN NN	<adj> NNS IN NN	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.01884843790343403	0.0012909888974954814	0.0012909888974954814	ese	0.30434782608695654	1	0	1	0.5317073170731708
	amerasian	http://dbpedia.org/ontology/ethnicity	amerasian	1	<adj>	JJ	<adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	2.581977794990963E-4	2.581977794990963E-4	2.581977794990963E-4	ian	1.0	1	1	1	0.5317073170731708
	american	http://dbpedia.org/ontology/ethnicity	finnish american	1	finnish <adj>	JJ NNP	JJ <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.11722179189258973	2.581977794990963E-4	2.581977794990963E-4	can	0.5	0	1	2	0.5317073170731708
	east	http://dbpedia.org/ontology/ethnicity	east africa	1	<adj> africa	NNP NNP	<adj> NNP	0.5317073170731708	0.006896551724137931	0.02127659574468085	2.581977794990963E-4	2.581977794990963E-4	2.581977794990963E-4	ast	0.36363636363636365	1	0	1	0.5317073170731708
	georgian	http://dbpedia.org/ontology/ethnicity	georgian people	3	<adj> people	JJ NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	7.74593338497289E-4	7.74593338497289E-4	7.74593338497289E-4	ian	0.5333333333333333	1	0	1	0.5317073170731708
	romani	http://dbpedia.org/ontology/ethnicity	romani people	2	<adj> people	NNP NNPS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	5.163955589981926E-4	5.163955589981926E-4	5.163955589981926E-4	ani	0.46153846153846156	1	0	1	0.5317073170731708
	tamil	http://dbpedia.org/ontology/ethnicity	tamil language	2	<adj> language	NNP NN	<adj> NN	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.008004131164471986	5.163955589981926E-4	5.163955589981926E-4	mil	0.3571428571428571	1	0	1	0.5317073170731708
	american	http://dbpedia.org/ontology/ethnicity	scotch-irish american	2	scotch-irish <adj>	JJ NNP	JJ <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.11722179189258973	5.163955589981926E-4	5.163955589981926E-4	can	0.38095238095238093	0	1	2	0.5317073170731708
	american	http://dbpedia.org/ontology/ethnicity	ukrainian american	2	ukrainian <adj>	JJ NNP	JJ <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.11722179189258973	5.163955589981926E-4	5.163955589981926E-4	can	0.4444444444444444	0	1	2	0.5317073170731708
	american	http://dbpedia.org/ontology/ethnicity	welsh american	2	welsh <adj>	NNP NNP	NNP <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.11722179189258973	5.163955589981926E-4	5.163955589981926E-4	can	0.5714285714285714	0	1	2	0.5317073170731708
	latino	http://dbpedia.org/ontology/ethnicity	white hispanic and latino americans	2	white hispanic and <adj> americans	NNP NNP CC NNP NNPS	NNP NNP CC <adj> NNPS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.0038729666924864447	5.163955589981926E-4	5.163955589981926E-4	ino	0.17142857142857137	0	0	4	0.5317073170731708
	moroccan	http://dbpedia.org/ontology/ethnicity	moroccan jews	2	<adj> jews	NNP NNPS	<adj> NNPS	0.5317073170731708	0.006896551724137931	0.02127659574468085	7.74593338497289E-4	5.163955589981926E-4	5.163955589981926E-4	can	0.6153846153846154	1	0	1	0.5317073170731708
	pakistani	http://dbpedia.org/ontology/ethnicity	pakistani people	10	<adj> people	JJ NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.002581977794990963	0.002581977794990963	0.002581977794990963	ani	0.5625	1	0	1	0.5317073170731708
	muslim	http://dbpedia.org/ontology/ethnicity	muslim	3	<adj>	JJ	<adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	7.74593338497289E-4	7.74593338497289E-4	0.0010327911179963851	lim	1.0	1	1	1	0.5317073170731708
	tamil	http://dbpedia.org/ontology/ethnicity	tamil people	5	<adj> people	JJ NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.008004131164471986	0.0012909888974954814	0.007229537825974697	mil	0.41666666666666663	1	0	1	0.5317073170731708
	british	http://dbpedia.org/ontology/ethnicity	british pakistanis	3	<adj> pakistanis	JJ NNPS	<adj> NNPS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.03563129357087529	7.74593338497289E-4	7.74593338497289E-4	ish	0.38888888888888884	1	0	1	0.5317073170731708
	united	http://dbpedia.org/ontology/ethnicity	puerto ricans in the united states	9	puerto ricans in the <adj> states	NNP NNS IN DT NNP NNPS	NNP NNS IN DT <adj> NNPS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.007229537825974697	0.0023237800154918666	0.0023237800154918666	ted	0.17647058823529416	0	0	5	0.5317073170731708
	american	http://dbpedia.org/ontology/ethnicity	indonesian american	1	indonesian <adj>	JJ NNP	JJ <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.11722179189258973	2.581977794990963E-4	2.581977794990963E-4	can	0.42105263157894735	0	1	2	0.5317073170731708
	kashmiri	http://dbpedia.org/ontology/ethnicity	kashmiri pandit	6	<adj> pandit	NNP NNP	<adj> NNP	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.0049057578104828295	0.001549186676994578	0.001549186676994578	iri	0.5333333333333333	1	0	1	0.5317073170731708
	cebuano	http://dbpedia.org/ontology/ethnicity	cebuano people	1	<adj> people	NNP NNPS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	2.581977794990963E-4	2.581977794990963E-4	2.581977794990963E-4	ano	0.5	1	0	1	0.5317073170731708
	american	http://dbpedia.org/ontology/ethnicity	portuguese american	2	portuguese <adj>	NNP NNP	NN <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.11722179189258973	5.163955589981926E-4	5.163955589981926E-4	can	0.42105263157894735	0	1	2	0.5317073170731708
	greek	http://dbpedia.org/ontology/ethnicity	list of greek americans	1	list of <adj> americans	NN IN JJ NNPS	NN IN <adj> NNPS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.0010327911179963851	2.581977794990963E-4	2.581977794990963E-4	eek	0.21739130434782605	0	0	3	0.5317073170731708
	anglo-norman	http://dbpedia.org/ontology/ethnicity	anglo-norman	4	<adj>	NN	<adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.0010327911179963851	0.0010327911179963851	0.0010327911179963851	man	1.0	1	1	1	0.5317073170731708
	district	http://dbpedia.org/ontology/ethnicity	kigezi district	8	kigezi <adj>	NNP NNP	NNP <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.0020655822359927703	0.0020655822359927703	0.0020655822359927703	ict	0.5333333333333333	0	1	2	0.5317073170731708
	chechen	http://dbpedia.org/ontology/ethnicity	chechen	1	<adj>	NNP	<adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	2.581977794990963E-4	2.581977794990963E-4	2.581977794990963E-4	hen	1.0	1	1	1	0.5317073170731708
	aboriginal	http://dbpedia.org/ontology/ethnicity	aboriginal australians	10	<adj> australians	JJ NNPS	<adj> NNPS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.002581977794990963	0.002581977794990963	0.002581977794990963	nal	0.4545454545454546	1	0	1	0.5317073170731708
	chinese	http://dbpedia.org/ontology/ethnicity	overseas chinese	1	overseas <adj>	JJ NNPS	JJ <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.01884843790343403	2.581977794990963E-4	2.581977794990963E-4	ese	0.4375	0	1	2	0.5317073170731708
	indian	http://dbpedia.org/ontology/ethnicity	non-resident indian and person of indian origin	2	non-resident <adj> and person of <adj> origin	JJ JJ CC NN IN JJ NN	JJ <adj> CC NN IN <adj> NN	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.004389362251484637	5.163955589981926E-4	5.163955589981926E-4	ian	0.12765957446808507	0	0	6	0.5317073170731708
	united	http://dbpedia.org/ontology/ethnicity	united kingdom	1	<adj> kingdom	NNP NNP	<adj> NNP	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.007229537825974697	2.581977794990963E-4	0.0010327911179963851	ted	0.4285714285714286	1	0	1	0.5317073170731708
	rajasthani	http://dbpedia.org/ontology/ethnicity	rajasthani people	3	<adj> people	JJ NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	7.74593338497289E-4	7.74593338497289E-4	7.74593338497289E-4	ani	0.5882352941176471	1	0	1	0.5317073170731708
	country	http://dbpedia.org/ontology/ethnicity	french basque country	2	french basque <adj>	JJ JJ NN	JJ JJ <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	7.74593338497289E-4	5.163955589981926E-4	5.163955589981926E-4	try	0.33333333333333337	0	1	3	0.5317073170731708
	baltic	http://dbpedia.org/ontology/ethnicity	baltic germans	1	<adj> germans	JJ NNPS	<adj> NNPS	0.5317073170731708	0.006896551724137931	0.02127659574468085	2.581977794990963E-4	2.581977794990963E-4	2.581977794990963E-4	tic	0.4285714285714286	1	0	1	0.5317073170731708
	sami	http://dbpedia.org/ontology/ethnicity	sami people	4	<adj> people	NNP NNPS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.0010327911179963851	0.0010327911179963851	0.0010327911179963851	ami	0.36363636363636365	1	0	1	0.5317073170731708
	javanese	http://dbpedia.org/ontology/ethnicity	javanese people	4	<adj> people	JJ NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.0010327911179963851	0.0010327911179963851	0.0010327911179963851	ese	0.5333333333333333	1	0	1	0.5317073170731708
	korean	http://dbpedia.org/ontology/ethnicity	korean language	1	<adj> language	JJ NN	<adj> NN	0.5317073170731708	0.006896551724137931	0.02127659574468085	2.581977794990963E-4	2.581977794990963E-4	2.581977794990963E-4	ean	0.4	1	0	1	0.5317073170731708
	urdu	http://dbpedia.org/ontology/ethnicity	urdu	1	<adj>	NNP	<adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	2.581977794990963E-4	2.581977794990963E-4	2.581977794990963E-4	rdu	1.0	1	1	1	0.5317073170731708
	ainu	http://dbpedia.org/ontology/ethnicity	ainu people	1	<adj> people	JJ NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	2.581977794990963E-4	2.581977794990963E-4	2.581977794990963E-4	inu	0.36363636363636365	1	0	1	0.5317073170731708
	australian	http://dbpedia.org/ontology/ethnicity	japanese australian	1	japanese <adj>	JJ JJ	JJ <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.001549186676994578	2.581977794990963E-4	2.581977794990963E-4	ian	0.5263157894736843	0	1	2	0.5317073170731708
	cornish	http://dbpedia.org/ontology/ethnicity	cornish people	2	<adj> people	NNP NNPS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	5.163955589981926E-4	5.163955589981926E-4	5.163955589981926E-4	ish	0.5	1	0	1	0.5317073170731708
	sahrawi	http://dbpedia.org/ontology/ethnicity	sahrawi people	12	<adj> people	NNP NNPS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.003098373353989156	0.003098373353989156	0.003098373353989156	awi	0.5	1	0	1	0.5317073170731708
	united	http://dbpedia.org/ontology/ethnicity	demographics of the united states	1	demographics of the <adj> states	NNS IN DT NNP NNPS	NNS IN DT <adj> NNPS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.007229537825974697	2.581977794990963E-4	2.581977794990963E-4	ted	0.18181818181818177	0	0	4	0.5317073170731708
	mori	http://dbpedia.org/ontology/ethnicity	mori people	2	<adj> people	NNP NNPS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	5.163955589981926E-4	5.163955589981926E-4	5.163955589981926E-4	ori	0.41666666666666663	1	0	1	0.5317073170731708
	french-speaking	http://dbpedia.org/ontology/ethnicity	french-speaking quebecer	3	<adj> quebecer	JJ NN	<adj> NNP	0.5317073170731708	0.006896551724137931	0.02127659574468085	7.74593338497289E-4	7.74593338497289E-4	7.74593338497289E-4	ing	0.625	1	0	1	0.5317073170731708
	lebanese	http://dbpedia.org/ontology/ethnicity	lebanese people	5	<adj> people	JJ NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.001549186676994578	0.0012909888974954814	0.0012909888974954814	ese	0.5333333333333333	1	0	1	0.5317073170731708
	persian	http://dbpedia.org/ontology/ethnicity	persian jews	1	<adj> jews	NNP NNPS	<adj> NNPS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.0023237800154918666	2.581977794990963E-4	2.581977794990963E-4	ian	0.5833333333333333	1	0	1	0.5317073170731708
	bengali	http://dbpedia.org/ontology/ethnicity	bengali literature	1	<adj> literature	JJ NN	<adj> NN	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.05447973147430932	2.581977794990963E-4	2.581977794990963E-4	ali	0.38888888888888884	1	0	1	0.5317073170731708
	irish	http://dbpedia.org/ontology/ethnicity	irish nationality law	3	<adj> nationality law	JJ NN NN	<adj> NN NN	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.013684482313452104	7.74593338497289E-4	7.74593338497289E-4	ish	0.23809523809523814	1	0	1	0.5317073170731708
	ethnic	http://dbpedia.org/ontology/ethnicity	ethnic groups in indonesia	1	<adj> groups in indonesia	JJ NNS IN NNP	<adj> NNS IN NNP	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.0036147689129873485	2.581977794990963E-4	2.581977794990963E-4	nic	0.23076923076923073	1	0	1	0.5317073170731708
	american	http://dbpedia.org/ontology/ethnicity	cuban american	5	cuban <adj>	NNP NNP	NNP <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.11722179189258973	0.0012909888974954814	0.0012909888974954814	can	0.5714285714285714	0	1	2	0.5317073170731708
	greenlandic	http://dbpedia.org/ontology/ethnicity	greenlandic	1	<adj>	NNP	<adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	2.581977794990963E-4	2.581977794990963E-4	2.581977794990963E-4	dic	1.0	1	1	1	0.5317073170731708
	breton	http://dbpedia.org/ontology/ethnicity	breton people	2	<adj> people	NNP NNPS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	5.163955589981926E-4	5.163955589981926E-4	5.163955589981926E-4	ton	0.46153846153846156	1	0	1	0.5317073170731708
	filipino	http://dbpedia.org/ontology/ethnicity	chinese filipino	3	chinese <adj>	JJ NNP	JJ <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.006971340046475601	7.74593338497289E-4	7.74593338497289E-4	ino	0.5	0	1	2	0.5317073170731708
	brazilian	http://dbpedia.org/ontology/ethnicity	italian brazilian	5	italian <adj>	JJ JJ	JJ <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.004131164471985541	0.0012909888974954814	0.0012909888974954814	ian	0.5294117647058824	0	1	2	0.5317073170731708
	manchu	http://dbpedia.org/ontology/ethnicity	manchu people	2	<adj> people	NN NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	7.74593338497289E-4	5.163955589981926E-4	5.163955589981926E-4	chu	0.46153846153846156	1	0	1	0.5317073170731708
	american	http://dbpedia.org/ontology/ethnicity	armenian american	1	armenian <adj>	JJ NNP	JJ <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.11722179189258973	2.581977794990963E-4	2.581977794990963E-4	can	0.47058823529411764	0	1	2	0.5317073170731708
	american	http://dbpedia.org/ontology/ethnicity	burmese american	1	burmese <adj>	NNP NNP	JJ <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.11722179189258973	2.581977794990963E-4	2.581977794990963E-4	can	0.5	0	1	2	0.5317073170731708
	crimean	http://dbpedia.org/ontology/ethnicity	crimean tatars	1	<adj> tatars	JJ NNPS	<adj> NNPS	0.5317073170731708	0.006896551724137931	0.02127659574468085	2.581977794990963E-4	2.581977794990963E-4	2.581977794990963E-4	ean	0.5	1	0	1	0.5317073170731708
	american	http://dbpedia.org/ontology/ethnicity	czech american	1	czech <adj>	NNP NNP	NNP <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.11722179189258973	2.581977794990963E-4	2.581977794990963E-4	can	0.5714285714285714	0	1	2	0.5317073170731708
	american	http://dbpedia.org/ontology/ethnicity	swedish american	1	swedish <adj>	NNP NNP	JJ <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.11722179189258973	2.581977794990963E-4	2.581977794990963E-4	can	0.5	0	1	2	0.5317073170731708
	welsh	http://dbpedia.org/ontology/ethnicity	welsh language	1	<adj> language	NNP NN	<adj> NN	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.003098373353989156	2.581977794990963E-4	2.581977794990963E-4	lsh	0.3571428571428571	1	0	1	0.5317073170731708
	brazilian	http://dbpedia.org/ontology/ethnicity	portuguese brazilian	3	portuguese <adj>	JJ JJ	NN <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.004131164471985541	7.74593338497289E-4	7.74593338497289E-4	ian	0.44999999999999996	0	1	2	0.5317073170731708
	canadian	http://dbpedia.org/ontology/ethnicity	english canadian	1	english <adj>	NNP NNP	NNP <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.002581977794990963	2.581977794990963E-4	2.581977794990963E-4	ian	0.5	0	1	2	0.5317073170731708
	ilocano	http://dbpedia.org/ontology/ethnicity	ilocano people	1	<adj> people	NNP NNPS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	2.581977794990963E-4	2.581977794990963E-4	2.581977794990963E-4	ano	0.5	1	0	1	0.5317073170731708
	papuan	http://dbpedia.org/ontology/ethnicity	papuan people	1	<adj> people	JJ NNS	<adj> NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	2.581977794990963E-4	2.581977794990963E-4	2.581977794990963E-4	uan	0.46153846153846156	1	0	1	0.5317073170731708
	anglo-indian	http://dbpedia.org/ontology/ethnicity	anglo-indian	2	<adj>	JJ	<adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	5.163955589981926E-4	5.163955589981926E-4	5.163955589981926E-4	ian	1.0	1	1	1	0.5317073170731708
	american	http://dbpedia.org/ontology/ethnicity	bangladeshi american	1	bangladeshi <adj>	NNP NNP	NNP <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.11722179189258973	2.581977794990963E-4	2.581977794990963E-4	can	0.4	0	1	2	0.5317073170731708
	ottoman	http://dbpedia.org/ontology/ethnicity	ottoman greeks	1	<adj> greeks	NNP NNPS	<adj> NNPS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.0010327911179963851	2.581977794990963E-4	2.581977794990963E-4	man	0.5	1	0	1	0.5317073170731708
	liberian	http://dbpedia.org/ontology/ethnicity	liberian	1	<adj>	NNP	<adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	2.581977794990963E-4	2.581977794990963E-4	2.581977794990963E-4	ian	1.0	1	1	1	0.5317073170731708
	scots	http://dbpedia.org/ontology/ethnicity	ulster scots people	1	ulster <adj> people	NNP NNP NNPS	NNP <adj> NNPS	0.5317073170731708	0.006896551724137931	0.02127659574468085	2.581977794990963E-4	2.581977794990963E-4	2.581977794990963E-4	ots	0.26315789473684215	0	0	2	0.5317073170731708
	ethnic	http://dbpedia.org/ontology/ethnicity	ethnic malays	3	<adj> malays	JJ NNP	<adj> NNP	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.0036147689129873485	7.74593338497289E-4	7.74593338497289E-4	nic	0.46153846153846156	1	0	1	0.5317073170731708
	american	http://dbpedia.org/ontology/ethnicity	thai american	1	thai <adj>	NNP NNP	NNP <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.11722179189258973	2.581977794990963E-4	2.581977794990963E-4	can	0.6153846153846154	0	1	2	0.5317073170731708
	american	http://dbpedia.org/ontology/ethnicity	danish american	2	danish <adj>	JJ NNP	JJ <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.11722179189258973	5.163955589981926E-4	5.163955589981926E-4	can	0.5333333333333333	0	1	2	0.5317073170731708
	democratic	http://dbpedia.org/ontology/ethnicity	democratic republic of the congo	1	<adj> republic of the congo	JJ NN IN DT NNP	<adj> NNP IN DT NNP	0.5317073170731708	0.006896551724137931	0.02127659574468085	2.581977794990963E-4	2.581977794990963E-4	2.581977794990963E-4	tic	0.3125	1	0	1	0.5317073170731708
